Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
2384;I don't mind to listen to all your rants about how work went today atau kamu marah-marah karena habis meeting sama orang goblok hahahahaha. I don't mind to listen to all your conspiracy theories that ffs isn't really my cup of tea, but really... I don't mind it;0;1;0;0;0;0;0;0;0;0;0;0;i do not mind to listen to all your rants about how work went today atau kamu marah marah karena habis meeting sama orang goblok  i do not mind to listen to all your conspiracy theories that fuck is not really my cup of tea but really i do not mind it;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2408;Principally, I believe that Sharia System is perfect, but Indonesia applying it is disaster. #FPI vs #HTI vs #JIL vs #MUI vs #PKS. #ugly;0;0;0;0;0;0;0;0;0;0;0;0;principally i believe that sharia sistem is perfect but indonesia applying it is disaster front pembela islam lawan hizbut tahrir indonesia lawan jil lawan majelis ulama indonesia lawan partai keadilan sejahtera ugly;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2413;USER Sejak jokowi presiden indonesia makin mundur;1;0;1;0;0;0;0;0;1;1;0;0;user sejak jokowi presiden indonesia semakin mundur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2424; USER Indonesia have something, Malaysia have nothing. Retweet if you agree #MalaysiaMiskinBudaya #TorTorPunyaIndonesia;1;0;0;1;0;0;0;0;1;0;1;0; user indonesia have something malaysia have nothing retweet if you agree malaysia miskin budaya tortor punya indonesia;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2427;2 movies je yang pernah buat i nangis. this one and munafik 2. you guys should watch it.  https://twitter.com/kdramasdiary/status/1210483974209978368ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0; movies saja  pernah buat i menangis this one and munafik you guys should watch it ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2429;USER USER USER Kelihatan asbun.. SBY gak pernah dukung jkw tong, demokrat masuk oposisi..waduhh kok tmbh kelihatan ngawur gini gembel warnet yg satu ini.. Hhaaa';1;1;1;0;0;0;0;0;1;1;0;0;user user user kelihatan asal bunyi susilo bambang yudhoyono tidak pernah dukung jokowi tong demokrat masuk oposisi   tambah kelihatan ngawur begini gembel warung internet  satu ini  ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2436;"RT USER: USER Yg cinta orba pasti meng idola kan prabowo &amp; hary tanoe :D";1;0;1;0;0;0;0;0;1;1;0;0;rt user user  cinta orde baru pasti meng idola  prabowo hary tanoe di;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2454;GANYANG PKI MUSNAHKAN;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia musnahkan;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
2457;No pain no gain but...No shy no cheating no metal gold  Ã°ÂÂÂ Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;no pain no gain but no shy no cheating no metal gold shame on you malaysia;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2459;USER USER USER USER Emang ga bisa kasis referensi ust2 yg agak bermutu gitu ya\nMasa ust yg ditanya nya kalangan kalian2\nCoba referensi nya ust syafiq riza ust bachtiar nasir ust tengku zulkarnain aa gym ..kan banyak \nKalau k;0;0;0;0;0;0;0;0;0;0;0;0;user user user user memang tidak bisa kasus referensi ustaz ustaz  agak bermutu begitu  masa ustaz  ditanya  kalangan kalian kalian coba referensi  ustaz syafiq riza ustaz bachtiar nasir ustaz tengku zulkarnain kakak gym  banyak kalau k;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2465;"Chinese money trap isn't a bullshit! It is truly happened in some countries around the world.
Will it also happen to Indonesia?
The only thing for certain is, Jokowi did take a lot of debts from China. And surely...  https://www.facebook.com/1336144816/posts/10219706488076150/ÃÂ Ã¢ÂÂ¦";0;1;0;0;0;0;0;0;0;0;0;0;cina uang trap is not a bullshit it is truly happened in some countries around the world will it also happen to indonesia the only thing for ceritakan is jokowi did take a lot of debts from cina and surely ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2486;Sinting gua asli anak winner beneran pada punya twitter';0;1;0;0;0;0;0;0;0;0;0;0;sinting aku asli anak winner benaran pada punya twitter ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2500;"Yes, by tweeting that you've always saw the wprd ""titit"" in your tl it will only increase the number of the word ""titit"" in this social media platform and not to mention that the word ""titit"" would also popped up in other's tl which could leads to the rapid growth of the word-";0;1;0;0;0;0;0;0;0;0;0;0;iya by tweeting that you ve always saw the wprd titit in your lini masa it will only increase the number of the word titit in this sosial media platform and not to mention that the word titit would also popped up in other lini masa which could leads to the rapid growth of the word ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2502;USER USER USER \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad \nfollowers saya hanya 2, itu juga salah satunya saya paksa.. tp saya bukan tuyul lho... emang lebih seneng baca aja daripada nulis..';0;0;0;0;0;0;0;0;0;0;0;0;user user user pengikut saya cuma itu juga salah satunya saya paksa tetapi saya bukan tuyul  memang lebih senang baca saja daripada menulis ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2509;USER Patung Tugu Rato Nago Besanding. lokasi di Disimpang Tiga Kampung Kagungan Ratu, Kecamatan Tulang Bawang Udik, Lampung #TebakGambarIM3Ooredoo USER USER USER USER USER';0;0;0;0;0;0;0;0;0;0;0;0;user patung tugu rata menawar besanding lokasi di di simpang tiga kampung kagungan ratu kecamatan tulang bawang udik lampung tebak gambar im ooredoo user user user user user ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2513;"My kids said jokowi as same as patrick (spongebob)

#jokowiMUNDUR
#jokowiMUNDUR
#TurunkanJokowi";1;0;1;0;0;0;0;0;1;1;0;0;my kids said jokowi as sama as patrick spongebob jokowi mundur jokowi mundur turunkan jokowi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2522;"Ketauan jelas kan bedanya, yang satu ikhlas yang satu bayaran...; #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;ketahuan jelas  bedanya  satu ikhlas  satu bayaran ganti presiden;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2531;USER USER USER USER USER Akhirnya kata2 ajaib kaum onta muncul juga \xf0\x9f\x98\x82';1;1;0;1;0;0;0;0;1;0;1;0;user user user user user akhirnya kata kata ajaib kaum unta muncul juga ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2534;im not that really dead inside while watching tiktok. sometimes i do;0;0;0;0;0;0;0;0;0;0;0;0;i am not that really dead inside ketika menonton tiktok sometimes i do;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2537;Woy ngantukkk bgt bangke ga suka msk pagi \xf0\x9f\x98\xad';0;1;0;0;0;0;0;0;0;0;0;0; mengantuk banget bangkai tidak suka masuk pagi ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2538;"RT "" USER: Dear Malaysia.. You're so poor!!! #MalaysiaMiskinBudaya""";1;0;0;1;0;0;0;0;1;0;1;0;rt user dear malaysia you are so poor malaysia miskin budaya;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2558;Jadi penasaran proses dia menulis. Teknik dia menulis itu seperti apa. Kenapa dia bisa begitu mudahnya bikin narasi-deskripsi yang bajingan. Metode dia riset itu yang bagaimana. Duh weslah pokoknya.';0;1;0;0;0;0;0;0;0;0;0;0;jadi penasaran proses dia menulis teknik dia menulis itu seperti apa kenapa dia bisa begitu mudahnya buat narasi deskripsi  bajingan metode dia riset itu  bagaimana  sudahlah pokoknya ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2573;03 detiksport (Presiden Jokowi Soroti Minimnya Promosi Asian Games );0;0;0;0;0;0;0;0;0;0;0;0; detiksport presiden jokowi soroti minimnya promosi asian games ;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2574;i love my pineapple hair a.k.a ponytail didepan kek jembut mekar.  pic.twitter.com/hsgCHXkbOg;0;1;0;0;0;0;0;0;0;0;0;0;i love my pineapple hair a k a ponytail di depan seperti jembut mekar ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2576;virus tingkat dewa pake antivirus ngga ketauan.. sarap abis';0;1;0;0;0;0;0;0;0;0;0;0;virus tingkat dewa pakai antivirus tidak ketahuan sarap habis ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2580;"USER Pokonya Pulangin ke Solo..kalo gak mau Ceburin ke Habitat nya aja di Kolam Butek..; #2019gantipresiden; #2019presidenbaru; #AsalbukanJokowi";1;0;1;0;0;0;0;0;1;1;0;0;user pokoknya pulangkan ke solo kalau tidak mau ceburkan ke habitat  saja di kolam butek ganti presiden presiden baru asal bukan jokowi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2584;"USER USER USER Lah anda yang dari awal gak bisa berargumen, ngomongin KACUNG nyambung ke CEBONG kan GOBLOK\n\nente cari dulu arti ""KACUNG"" baru nyambung lagi'";1;1;1;0;0;0;0;0;1;1;0;0;user user user  kamu  dari awal tidak bisa berargumen membicarakan kacung menyambung ke kecebong  goblok kamu cari dulu arti kacung baru menyambung lagi ;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
2593;"Life always find a way to fuck me :)

Bangsat,,,,";0;1;0;0;0;0;0;0;0;0;0;0;life always find a way to fuck me bangsat ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2595;Kenapa TGB membelot ke arah mendukung Jokowi 2 Periode? Bisa jadi sebagai jawaban atas tekanan asing bagaimana proyeksi presiden 2019.***';0;0;0;0;0;0;0;0;0;0;0;0;kenapa tuan guru bajang membelot ke arah mendukung jokowi periode bisa jadi sebagai jawaban atas tekanan asing bagaimana proyeksi presiden ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2597;RT USER: Morning gays .. udah coli pagi belum ? #kontol #coli #gay #bahancoli URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user pagi gays sudah coli pagi belum kontol coli gay bahan coli url;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2601;USER USER USER Slamet ndesomu nangdi met... cedak unahe junjunganmu yak e.... kuclukk.... cebong cepek luuh..';1;1;1;0;0;0;0;0;1;1;0;0;user user user selamat kampungan dimana selamat dekat unahe junjunganmu  e kucluk kecebong cepek kamu ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2604;USER USER Setabak yahudi dol. kena boikot';0;0;0;0;0;0;0;0;0;0;0;0;user user setarbak yahudi dol kena boikot ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2631;Suka iri sama orang-orang yang rahasia kulit mulusnya itu air wudhu soalnya aku kristen :)';0;0;0;0;0;0;0;0;0;0;0;0;suka iri sama orang orang  rahasia kulit mulusnya itu air wudhu soalnya aku kristen ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2668;you don't have to put this into an actual double tweet explaination it was a meaningless joke,,, aku ga goblok mba aku ngerti;0;1;0;0;0;0;0;0;0;0;0;0;you do not have to put this into an actual double twit explanation it was a meaningless joke aku tidak goblok mbak aku mengerti;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2698;USER Najis zu, aman yang banyak satpam lu minta gidaf lah biar masuk lagi';1;1;1;0;0;0;0;0;1;1;0;0;user najis zu aman  banyak satpam kamu meminta gidaf  biar masuk lagi ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2699;Cina got no harsh words for Zionists but, look who he is blaming.. This fucker  is a kafir harbi!  pic.twitter.com/uf335fNOfO;0;1;0;0;0;0;0;0;0;0;0;0;cina got no harsh kata for zionists but look who he is blaming this fuck is a kafir harbi ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2703;USER USER Nanti Pak Prabowo naik.. langsung puja-pujinya pindah lg..;1;0;1;0;0;0;0;0;1;1;0;0;user user nanti pak prabowo naik langsung puja pujinya pindah lagi ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2709;USER Terkutuk lah kamu yg menyelewengkan nick queen';1;1;1;0;0;0;0;0;1;1;0;0;user terkutuk  kamu  menyelewengkan nick queen ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2711;"Kelamaan baangg jika 2109?; #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;kelamaan abang jika ganti presiden;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2731;"Bukan basa basi .. itu keluar dari hati.; ; #2019GantiPresiden;";1;0;1;0;0;0;0;0;1;1;0;0;bukan basa basi itu keluar dari hati ganti presiden ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2742;USER Cupuuu culun';1;1;1;0;0;0;0;0;1;1;0;0;user cupuuu culun ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2760;USER USER USER Tai luh mah';1;1;1;0;0;0;0;0;1;1;0;0;user user user tai kamu  ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2762;"Menanggapi cuitan USER"" di Indonesia Presiden Jokowi diejek antek asing &amp; aseng. Sementara diluar dia malah dikagumi krn sikap tegas &amp; beraninya thd klaim RRC diLaut China Selatan. Apalagi ketika negara Asia Tenggara lain pd manut dgn kl";0;0;0;0;0;0;0;0;0;0;0;0;menanggapi cuitan user di indonesia presiden jokowi diejek antek asing asing sementara di luar dia malah dikagumi karena sikap tegas beraninya terhadap klaim republik rakyat cina di laut cina selatan apalagi ketika negara asia tenggara lain pada manut dengan kalau;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2763;USER kucing i kalau terbuka pintu sikit terus panjat pagar \xf0\x9f\x99\x84\xf0\x9f\x99\x84 belajar dr monyet ke apa';0;0;0;0;0;0;0;0;0;0;0;0;user kucing i kalau terbuka pintu sikit terus panjat pagar belajar dari monyet ke apa ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2772;"USER iya eh sumpah awalnya tuth dikit doang diujung nyadarnya pas pulang dari patbingsoo pas aku bangun sahur edan dah 1 hape :""'";0;1;0;0;0;0;0;0;0;0;0;0;user iya  sumpah awalnya tuth sedikit saja diujung menyadarinya pas pulang dari patbingsoo pas aku bangun sahur gila sudah handphone ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2780;Thank you. I just started following it.;0;0;0;0;0;0;0;0;0;0;0;0;terima kasih you i just started mengikuti it ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2783;USER ngewe napa';0;1;0;0;0;0;0;0;0;0;0;0;user ngewe kenapa ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2794;Kalau pengen lebih mengigit, Prabowo sebaiknya duet dengan Rizal Ramli.\nAura nasionalisme dan perlawanan terhadap hegemoni asing akan menjadi antitesa terhadap Rezim saat ini.';0;0;0;0;0;0;0;0;0;0;0;0;kalau ingin lebih menggigit prabowo sebaiknya duet dengan rizal ramli aura nasionalisme dan perlawanan terhadap hegemoni asing akan menjadi antitesis terhadap rezim saat ini ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2796;USER USER Jgn jgn yg kaya gitu bukan pendukug JKW lho tapi musuh dlm selimutnya JKW masa pendukung rusak citra yg didukung;1;0;1;0;0;0;0;0;1;1;0;0;user user jangan jangan  kaya begitu bukan pendukung jokowi  tapi musuh dalam selimutnya jokowi masa pendukung rusak citra  didukung;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2820;USER Nah loh katanya anti aseng';0;0;0;0;0;0;0;0;0;0;0;0;user   katanya anti asing ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2828;USER USER USER USER Sekarang ini sudah bisa dibedakan antara pecundang atas negeri ini atau nationalist untuk membela negara, orang pintar belum tentu nationalist dan orang bodoh boleh belum tentu tidak nasionalis Anda harus paham S;0;0;0;0;0;0;0;0;0;0;0;0;user user user user sekarang ini sudah bisa dibedakan antara pecundang atas negeri ini atau nasionalis untuk membela negara orang pintar belum tentu nasionalis dan orang bodoh boleh belum tentu tidak nasionalis kamu harus paham si;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2831;pagi pagi buta dapat customer pelik';0;0;0;0;0;0;0;0;0;0;0;0;pagi pagi buta dapat customer pelik ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2837;USER Astaghfirullah kubacanya kmbng kntl. \xf0\x9f\x98\xae';0;1;0;0;0;0;0;0;0;0;0;0;user astagfirullah aku bacanya kembang kontol ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2840;"For this very reason, the young children I was at school with when I was 7 took one look at me as a Malay-Chinese and said to me: ""Eh Cina, kau mana boleh jadi Islam ni. Kau ni kafir.""

I resented that and them, and for the longest time: I resented myself and my identity.  https://twitter.com/jackalldyss/status/1066601326883221505ÃÂ Ã¢ÂÂ¦";0;1;0;0;0;0;0;0;0;0;0;0;for this sangat reason the young children i was at school dengan when i was took one look at me as a malaysia cina and said to me  cina kamu mana boleh jadi islam nih kamu nih kafir i resented that and them and for the longest time i resented myself and my identity ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2844;USER Kalo kamu ga join sq pemes kamu gabakalan kepilih\nKalo followers kamu ga puluhan ribu kamu hanya butiran ampas(?)\n\n^ Begitu siiii istilahnya skrng';0;0;0;0;0;0;0;0;0;0;0;0;user kalau kamu tidak join kecerdasan spiritual pemes kamu tidak akan terpilih kalau pengikut kamu tidak puluhan ribu kamu cuma butiran ampas begitu  istilahnya sekarang ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2845;USER USER Dari seteru ayah anak, mau nembak meleset, eh kakaknya juga diincar. Sinting kan. \xf0\x9f\x98\x85';0;1;0;0;0;0;0;0;0;0;0;0;user user dari seteru bapak anak mau menembak meleset  kakaknya juga diincar sinting  ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2861;"silakan menangis, silakan iri, silakan pingin nyaingin exo dan exol. but mimpi lu ketinggian gan. presiden korea fans exo, anak pak jokowi jg fans exo. exo mah lebih selebih lebihnya pokoknya mah wksk gosa sok nyaingin; #EXO_MEDALS #MTVBRKPOPEXO #PremiosMT";0;0;0;0;0;0;0;0;0;0;0;0;silakan menangis silakan iri silakan ingin menyaingi exo dan exol but mimpi kamu ketinggian juragan presiden korea fan exo anak pak jokowi juga fan exo exo  lebih selebihnya lebihnya pokoknya   gosa sok menyaingi exo medals mtvbrkpopexo premios mt;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2865;Terciduk! Indra Piliang Relawan Anies-Sandi Ketangkap Narkoba Nahloh URL;1;0;1;0;0;0;0;0;1;1;0;0;terciduk indra piliang relawan anies sandi ketangkap narkoba   url;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2866;This is more haram than this, this is more haram than that,dia salah,dia betul.Okay, sensitive issue. Aku cina kafir baik aku diam. (^_^)v;0;1;0;0;0;0;0;0;0;0;0;0;this is more haram tahan this this is more haram tahan that dia salah dia benar ok sensitive isu aku cina kafir baik aku diam v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2871;I heard there were thousands of FPI & HTI from Malang, East Java gathering in Renon, Denpasar this afternoon. Anyone with info?;0;0;0;0;0;0;0;0;0;0;0;0;i heard there were thousands of front pembela islam hizbut tahrir indonesia from malang east java gathering in renon denpasar this afternoon anyone dengan info ;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2881;USER kalau boleh saya ngomong ingin saya katakan ahmad dhani monyet babi anjing. tapi itu tidak boleh;1;1;1;0;0;0;0;0;1;1;0;0;user kalau boleh saya bicara ingin saya katakan ahmad dhani monyet babi anjing tapi itu tidak boleh;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2897;USER USER USER Bro..nanti dia didukung pekaos lagi sama partai bani onta kabur dan partai khilaf \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;0;1;0;0;0;0;1;0;1;0;user user user bro nanti dia didukung partai keadilan sejahtera lagi sama partai bani unta kabur dan partai khilaf ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2901;"stick with anjir if you wanna hype things / curse (out of excitement), gila means crazy and babi means pig, should have wrote ""ANJIR DONGPYO GANTENG BGT BANGSAT"" ((((fuck dongpyo is so handsome bastard)))),,,,";0;1;0;0;0;0;0;0;0;0;0;0;stick dengan anjir if you ingin hype berpikir curse out of excitement gila means crazy and babi means pig should have wrote anjir dongpyo ganteng banget bangsat fuck dongpyo is so handsome bastard ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2905;RT USER USER Bntr lg si joko jg nyungsep kyk ho ok. Nyantai aja kali.... Hehe;1;0;1;0;0;0;0;0;1;1;0;0;rt user user sebentar lagi  joko juga nyungsep seperti  oke bersantai saja kali ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2913;USER Pak USER Saya harap KemAgama mau menggelar diskusi terbuka & beradab, sy siap memberi penjelasan;0;0;0;0;0;0;0;0;0;0;0;0;user pak user saya harap kementerian agama mau menggelar diskusi terbuka beradab aku siap memberi penjelasan;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2931;Sukanya melihat pergaduhan2 antara sesama agama disebabkan politik dengan racist negeri ni Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;sukanya melihat pergaduhan pergaduhan antara sesama agama disebabkan politik dengan racist negeri nih ;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2948;#MataNajwaDebatJakarta topeng anda hari ini fix terbuka USER .. anda sama dgn yg mendukung anda.. BAU BUSUK;1;1;1;0;0;0;0;0;1;1;0;0; mata najwa debat jakarta topeng kamu hari ini fix terbuka user kamu sama dengan  mendukung kamu bau busuk;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2954;USER kyknya itu titit nya di sambung, trus pake accessoris jg';0;1;0;0;0;0;0;0;0;0;0;0;user sepertinya itu titit  di sambung terus pakai accessoris juga ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2959;Awwww!!! This is so cute! Hope you keep on doing these comics!!! I enjoy them a lot! I hope you have a wonderful day!Ã°ÂÂÂÃ°ÂÂÂ;0;0;0;0;0;0;0;0;0;0;0;0; this is so cute hope you keep on doing these comics i enjoy them a lot i hope you have a wonderful day ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2962;"i tho sm is the one and only satan on ramadhan but israel is the ""bapak segala setan"" on ramadhan #PrayForGaza";1;1;0;1;0;0;0;0;1;0;1;0;i though sama is the one and only satan on ramadan but israel is the bapak segala setan on ramadan pray for gaza;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2964;wtf lalaspooh. i'm having a bad day trough and need to remember that they unloaded six thousand bricks in the wrong address pic.twitter.com/aIl2jYJOLT;0;1;0;0;0;0;0;0;0;0;0;0;what the fuck lalaspooh i sama having a bad day trough and need to remember that they unloaded six thousand bricks in the salah address ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2973;Indonesia should be no. 5, thanks to HTI and FPI;0;0;0;0;0;0;0;0;0;0;0;0;indonesia should be no terima kasih to hizbut tahrir indonesia and front pembela islam;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2976;USER Jangan suka buang sampah sembarangan.';0;0;0;0;0;0;0;0;0;0;0;0;user jangan suka buang sampah sembarangan ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2982;RT USER Yg mau bntu Muslim Rohingya jgn bilang siapa-siapa ntr dibilang pencitraan.apalagi USER tau USER USER USER;1;0;1;0;0;0;0;0;1;1;0;0;rt user  mau bantu muslim rohingya jangan bilang siapa siapa nanti dibilang pencitraan apalagi user tau user user user;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2985;USER perek doyan di gagahin :*';0;1;0;0;0;0;0;0;0;0;0;0;user perek suka di gagahi ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2992;GUE NYESEL BUKA BANGSAT HES ON A BED I WANT TO JUMP FROM MY BEDROOM WINDOW RIGHT NOW WHAT THE FUCKERY FUCK I DIDNT SIGN UP FOR THIS BIGHIT I,,,,;0;1;0;0;0;0;0;0;0;0;0;0;aku menyesal buka bangsat hes on a bed i want to jump from my bedroom window right now apa the fuck fuck i did not sign up for this big hit i ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2993;I don't wanna give you fuck jungkook, why your voice look so hot, bangsat emang jungkook,,,,;0;1;0;0;0;0;0;0;0;0;0;0;i do not ingin give you fuck jungkook kenapa your suara look so hot bangsat memang jungkook ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
