Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
HOW ABOUT USING SYAITON(S) AND MUNAFIK(S) HHAHAHHSGSSHHS;0;0;0;0;0;0;0;0;0;0;0;0;bagaimana dengan guna setan si dan munafik si 
BArU mEnanG LarI aJa diBeriTain sAnA-SiNi.\nLaLu BaGaimNa dEngN haFiz quran?\nGaK hEbOh tUch...\nDaSaR meDia cEboNg...';1;1;0;1;0;0;0;0;1;0;1;0;baru menang lari saja berita sana sini lalu bagaimana dengan hafiz alquran tidak heboh itu dasar medium kecebong
terus aja eror jo, kampang kau dri kemaren gitu terus';1;1;1;0;0;0;0;0;1;1;0;0;terus saja eror jo kampang kamu dari kemarin begitu terus
the n in dan stands for ngentot;0;1;0;0;0;0;0;0;0;0;0;0;dan in dan adalah singkat dari ngentot
USER USER Hebat ya..bisa tampak saat bullying di CFD..bisa tdk tampak saat bendera Israel dikibarkan...bisa tampak saat bom Surabaya..bisa tdk tampak saat ada ancaman ke presiden..bisa tampak saat polisi menetapkan Tsk meski tidak dipakai;0;0;0;0;0;0;0;0;0;0;0;0;guna guna hebat  bisa tampak saat intimidasi di mobil hari bebas bisa tidak tampak saat bendera israel kibar bisa tampak saat bom surabaya bisa tidak tampak saat ada tantang ke presiden bisa tampak saat polisi pasang sangka tidak guna
USER USER Kita semua tidak pernah akan mempercayai yg negara Kita disuatu hari nanti akan dijajah oleh kerana terdapat kes2pembubaran sistem2 beraja dinegara Kita kini untuk menjadikan sebagai negara republik komunis padahal negara2 penjaja;0;0;0;0;0;0;0;0;0;0;0;0;guna guna kita semua tidak pernah akan percaya  negara kita di beberapa hari kemudian akan jajah oleh karena ada kasus bubar sistem sistem beraja negara kita sekarang untuk buat negara republik komunis padahal negara negara jajah
"1. Mengapa Prabowo ingin jadi Presiden? Tanya saya kepada teman kemarin waktu bertemu di restoran, Metropolis Hong Kong. Teman ini saya kenal baik karena bisnisnya ada hubungan dengan Prabowo. ; ; USER; USER; USER";0;0;0;0;0;0;0;0;0;0;0;0; mengapa prabowo ingin jadi presiden tanya saya kepada teman kemarin waktu temu di restoran metropolis hong kong teman ini saya kenal baik karena bisnis ada hubung dengan prabowo guna guna guna
Jenis kelamin bayi buaya tergantung pada suhu telur, suhu dingin untuk jantan sedangkan betina pada suhu panas.';0;0;0;0;0;0;0;0;0;0;0;0;jenis kelamin bayi buaya gantung pada suhu telur dingin untuk jantan sementara betina pada suhu panas
maka didirikan banyak badan ekstra konstitusional seperti Front Nasional yang digunakan oleh PKI sebagai wadah kegiatan politik.';0;0;0;0;0;0;0;0;0;0;0;0;maka bentuk banyak badan ekstra konstitusional seperti depan nasional  guna oleh partai komunis indonesia bagai wadah giat politik
Masih kepikiran juga sama air mineral yg tadi pagi baru diminum dikit pas nyetir tapi ngga sempet habisin karna kebelet eek yg akhirnya keburu imsak.';0;0;0;0;0;0;0;0;0;0;0;0;masih pikir juga sama air mineral  tadi pagi baru minum sedikit pa tapi tidak perlu habis karena kebelet tai  akhir keburu imsak
Seorang yang mengaku Kristen tetapi hidup tidak ada bedanya dengan orang - orang dunia ini menjadi demikian kabur sehingga tidak mencerminkan kemuliaan Allah dan tidak menjadi kesaksian bagi Kristus -Harold M. Freligh';0;0;0;0;0;0;0;0;0;0;0;0;orang  puji kristen tetapi hidup tidak ada beda dengan orang orang dunia ini jadi demikian lari diri sehingga tidak cermin mulia allah dan tidak jadi saksi bagi kristus harold sama freligh
USER USER Apa sih yg ga mau dikuasai oleh onta pengecut itu? Pasti ada aja hub nya....';1;1;1;0;0;0;0;0;1;1;0;0;user user apa   tidak mau asai oleh kecut itu pasti ada hubung 
"Labour Party chair Kwok Wing-kin cited a passage from Yuli Riswati's Ming Pao interview prior to her arrest where she said Indonesia, with a flawed democracy, should learn from Hongkongers' spirit.

Kwok said Hongkongers should learn from Indonesians and other foreigners as well.  pic.twitter.com/Y6U7x8Sv9V";0;0;0;0;0;0;0;0;0;0;0;0;ketua partai buruh kwok wing kin kutip buah bagi dari wawancara yuli riswati ming pao belum tangkap di mana dia kata indonesia dengan demokrasi  cacat harus ajar dari hongkong semangat kwok kata hongkong harus ajar dari indonesia dan orang asing lie juga
dekalarasi pilkada 2018 aman dan anti hoax Toga jemirahan jabon;0;0;0;0;0;0;0;0;0;0;0;0;deklarasi pilih kepala daerah aman dan anti hoaks toga jemirahan jabon
USER Gua jadi takut teh temenan sama lu, maennya ama setan wqwq';0;1;0;0;0;0;0;0;0;0;0;0;guna aku jadi takut teh teman sama kamu main sama setan 
USER Jgn lupa.. Prabowo ajak amien rais dan semua masa fpi.. Jgn pulang kl belum menang ya;1;0;1;0;0;0;0;0;1;1;0;0;guna jangan lupa prabowo ajak amien tingkat dan semua masa depan bela islam jangan pulang jika belum menang 
"Kata Opung, tenaga kerja asal China, semua punya skill khusus, sehingga buruh pribumi tidak layak untuk membangun proyek pemerintah.; ; Tapi nyatanya TKA asal China itu juga banyak unskilled labour nya!; ; Jadi, 10 juta lapangan pekerjaan baru itu, sebenar";0;0;0;0;0;0;0;0;0;0;0;0;kata opung tenaga kerja asal cina semua punya ahli khusus agar tenaga kerja pribumi tidak layak untuk bangun proyek perintah tetapi nyata tenaga kerja asal cina itu juga banyak tidak latih tenaga kerja sehingga juta lapang kerja baru itu benar
2,Dan sesungguhnya jika kamu mendatangkan kepada orang-orang (Yahudi dan Nasrani) yang diberi Al Kita;0;0;0;0;0;0;0;0;0;0;0;0; dan benar jika kamu datang kepada orang orang yahudi dan nasrani  beri al kita
dear malaysia. please stop claiming indonesian's culture ! You show your stupidity to the max ! #MalaysiaMiskinBudaya #TorTorPunyaIndonesia;1;1;0;1;0;0;0;0;1;0;1;0;malaysia sayang tolong henti klaim budaya indonesia anda tunjuk bodoh anda ke max malaysia miskin budaya tortor punya indonesia
And the 'munafik' still remain 'MUNAFIK' till the end of life. Ã°ÂÂÂª;0;0;0;0;0;0;0;0;0;0;0;0;dan munafik masih tetap munafik sampai akhir hayat
USER USER USER USER Itu dia mata picek... Matanya cuma lihat sebelah...';1;1;1;0;0;0;1;0;0;1;0;0;guna guna guna itu dia mata picek hanya lihat belah
dekalarasi pilkada 2018 aman dan anti hoax warga dukuh sari jabon;0;0;0;0;0;0;0;0;0;0;0;0;deklarasi pilih kepala daerah aman dan anti hoaks warga dukuh sari jabon
Najis bgt erel bencong';1;1;1;0;0;0;0;1;0;1;0;0;najis banget erel bencong
Ayo Pancing Keluar Antek Komunis yg ada di NKRI dgn Menyelenggarakan Nonton Bareng Film Penghianatan G 30 S PKI;1;0;0;1;0;1;0;0;0;0;1;0;ayo pancing keluar antek communis  ada di negara republik indonesia dengan kumpul tonton bareng film khianat tidak si partai komunis indonesia
Anjing munafik. Wait, even dogs are better than you. Ã°ÂÂÂ  pic.twitter.com/m7eSRFfFN8;1;1;1;0;0;0;0;0;1;1;0;0;anjing munafik tunggu bahkan anjing lebih baik tahan kamu
USER jahudi bangke minta sama jerman sana tempat ibadah';1;1;0;1;1;1;0;0;0;0;1;0;guna yahudi bangkai minta sama jerman sana tempat ibadah
RT USER USER USER Klop pemberontak sekaligus koruptor.;1;0;1;0;0;0;0;0;1;1;0;0;guna rt guna guna klop berontak sekaligus koruptor
USER Aku mau ngentot sama kamu';0;1;0;0;0;0;0;0;0;0;0;0;guna aku mau ngentot sama kamu
Pilkada Lewat DPRD Dinilai Tak Atasi Politik Uang, Ini Saran Perludem;0;0;0;0;0;0;0;0;0;0;0;0;pilih kepala daerah lalu dewan wakil daerah tidak atas politik duit ini saran perludem
"There's a time when you watch the trailer, smiling, watch it carefully the face of the singer, and then, something so made you amaze and your lips naturally said 'anjing' while smiling even bigger.
Cape liat hoseok ganteng bgt kesel ganteng kesel pusing suka sayang bgt Ã°ÂÂÂ­Ã°ÂÂÂ­Ã°ÂÂÂ­";0;1;0;0;0;0;0;0;0;0;0;0;ada saat ketika anda tonton trailer senyum tonton dengan hati hati wajah nyanyi dan kemudian sesuatu  buat anda kagum dan bibir anda cara alami kata anjing kompilasi senyum bahkan lebih besar lelah lihat hoseok ganteng banget kesal ganteng kesal pusing suka suka banget
"ALLAHU AKBAR!!! Eksepsi Dikabulkan Pengadilan Ustadz Alfian Tanjung ""Musuh PKI"" Dibebaskan PORTAL ISLAM URL";1;0;1;0;1;0;0;0;0;1;0;0;allahu akbar eksepsi kabul adil ustaz alfian tanjung musuh partai komunis indonesia beli portal islam url
USER USER Cebong bloon gub Aceh itu partai pengusungnya PDIP';1;1;0;1;0;0;0;0;1;0;1;0;guna guna kecebong beloon gubernur aceh itu partai usung partai demokrasi indonesia juang
man, he and most of the cabinets are the biggest liars. you might have know at this point;1;0;0;1;0;0;0;0;1;0;1;0;pria  pal bawah dari lemari adalah bohong besar  mungkin anda tahu pada saat ini
USER Bloon amat wartawan yg wawancarain dia.... Ya jelas ga setuju laaah... \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84';1;1;1;0;0;0;0;0;1;1;0;0;guna beloon komentar  wawancara dia  jelas tidak tuju 
Misi4: Membangun masyarakat yang gotong royong toleran dan harmoni selaras nilai budaya Jawa Barat yang luhur #No3JabarAsyik #Asyikm3nang;0;0;0;0;0;0;0;0;0;0;0;0;misi bangun masyarakat  dapat royong baca dan harmoni selaras nilai budaya jawa barat  luhur angka tiga jawa barat asyik asyik menang
USER ok udah sana sama jablay jablay mu USER USER USER USER';0;1;0;0;0;0;0;0;0;0;0;0;guna oke sudah ada sama jablay jablay mu guna guna guna
USER USER USER USER USER USER Ingat ..... peristiwa PKI 65, keluarga korban Mash menuntut keadilan hingga saat ini akibat keluagara mereka yg di bantai pada saat itu. \n\n- kesusksesan TDK di ukur ketika menjadi;0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna guna guna acara ingat pesta komunis indonesia keluarga korban masih tuntut adil pada saat ini karena mereka keluarga di bantai pada saat itu hasil tidak di ukur kompilasi jadi
USER USER Edan. Gelem tak pisuhi?';0;1;0;0;0;0;0;0;0;0;0;0;guna guna gila mau tidak marah
Malaysian guy, You are proud of yourself, huh? #ShameOnYouMalaysia #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017 #KLSeaGames2017 pic.twitter.com/oz4eRyBkcD;1;0;0;1;0;0;0;0;1;0;1;0;cowok malaysia kamu bangga dengan diri  malu pada kamu malaysia kuala lumpur sea game 
Today  USER is at  USER in to facilitate a consultation between local parliament members from Bulukumba Regency and civil society leaders from across South Sulawesi with CHRM2 Jember, Law Faculty Unhas, Makassar Press Legal Aid. Supported by  USER. pic.twitter.com/8Vz90KhVC7;0;0;0;0;0;0;0;0;0;0;0;0;guna saat ini ada di guna untuk fasilitas konsultasi antara anggota parlemen lokal dari kabupaten bulukumba dan masyarakat sipil pimpin dari seluruh sulawesi selatan dengan chrm jember fakultas hukum unhas makassar tekan bantu hukum  dukung oleh guna
"USER USER USER USER USER USER USER Klo bisa tiga""nya ngapain hrus milih, ahh cupu lu sari bir pletok'";1;1;1;0;0;0;0;0;1;1;0;0;guna guna guna guna guna guna jika bisa tiga apa  harus pilih  cupu kamu sari bir pletok
Jangankan soal sampah soal ngambil kursi di cafe aja manjaaaaa ga ketulungan';0;0;0;0;0;0;0;0;0;0;0;0;jangan soal sampah soal kursi di cafe saja manja tidak ketulungan
USER Oya.. Mba USER .. Aku dong punya kaos NAGA BONAR JADI GUBERNUR JABAR ayo Mba punya ngga? Ã°???Ã°???Ã°???Ã°???Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;guna   mbak guna aku  punya kaos naga bonar jadi gubernur jabar ayo mbak punya tidak
USER USER USER Tak perlulah bermusuh dengan orang kafir selagi mereka tidak ganggu agama kita.. Kan baik kita rapat dengan orang kafir, tunjuk perangai baik dan berdakwah Islam dengan mereka...';0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna tidak perlu musuh dengan orang kafir lalu mereka tidak ganggu agama kita  baik kita rapat dengan orang kafir tunjuk perangai baik dan dakwah islam dengan mereka
"#BeliSahamBRISyariah; #uym: Iya. Saya juga bilang begitu ke bbrp kwn. Pertama,ya bisa aja, dg berbagai cara, berbagai pintu, pada masuk beli saham,#brisyariah. Tapi ga dapet berjamaahnya. Dan jadi ga bcr historis. Ga bcr #sejarah. Di mana kita juga bcr sta";0;0;0;0;0;0;0;0;0;0;0;0;beli saham bank rakyat indonesia syariah uya saya juga nilai begitu ke beberapa kawin pertama  bisa saja dengan bagai cara di pintu beli saham bank rakyat indonesia syariah tetapi tidak dapat jemaah dan buat tidak bisa bicara tentang sejarah di mana kita juga bicara stasiun
USER USER USER USER Cebong emang tolol, klimaks dgn berita hoax';1;1;0;1;0;0;0;0;1;0;1;0;guna guna guna guna kecebong memang tolol klimaks dengan berita hoaks
USER USER USER USER USER USER USER USER USER USER USER Doa #2019GantiPresiden selalu kusebut. Moga terkabul. Sudah banyak daerah yg diserbu TKA ASENG. Gawattt.';1;0;1;0;0;0;0;0;1;1;0;0;guna guna guna guna guna guna guna guna guna guna doa ganti presiden selalu aku kata moga kabul sudah banyak daerah  serbu tenaga kerja asing gawattt
USER Lu kunyuk';0;1;0;0;0;0;0;0;0;0;0;0;guna kamu kunyuk
Tunggu Jaminan ke-2 #JomBN.;0;0;0;0;0;0;0;0;0;0;0;0;tunggu jamin ke jombn
USER USER Cina kafir ini mah...Bangsat lu!! Dasar Komunis !!';1;1;1;0;1;1;0;0;0;1;0;0;guna guna cina kafir ini  bangsat kamu dasar komunis
USER Aamiin ya Allah :(((\nTimnya Kinan aja sampai pelatihan ular karena dia dapat di rawa-rawa. Aku dapatnya di sungai gede gt dan musuhnya buaya wkwkw';0;0;0;0;0;0;0;0;0;0;0;0;guna aamiin  allah tim kan saja sampai latih ular karena dia dapat di rawa rawa aku dapat di sungai besar sekali dan musuh buaya 
USER USER USER USER USER USER USER USER Goblok lu, kl rizieq tuh tukang bikin onar, wajar kl org muak sm dia.. Siang teriak takbir malam chat mesum apa ga munafik tuh, udah gitu bikin orang bodoh kek lu.. Lha kl istri;1;1;1;0;0;0;0;1;0;1;0;0;guna guna guna guna guna guna guna guna goblok kamu jika rizieq itu tukang buat onar wajar jika orang muak sama dia siang teriak takbir malam obrol mesum apa tidak munafik itu sudah jadi buat orang bodoh seperti kamu  kalau kamu
USER USER lbh rame pansbung vs panastak';0;0;0;0;0;0;0;0;0;0;0;0;guna guna lebih ramai panasbung lawan panastak
"Brown pelican flying solo along the coast of Ecuador.
#BrownPelican #birds #Coast #Beach #Waves #Ocean #Ecuador #Conservation #Photography #NaturePhotography #BejatMcCrackenEnvironmentalArtStudios #BejatMcCracken pic.twitter.com/M9X8KX6ybP Ã¢ÂÂ at Punta Prieta";0;0;0;0;0;0;0;0;0;0;0;0;brown pelican terbang solo di panjang pantai ecuador brown pelican burung pantai ombak laut ecuador fotografi konservasi alam fotografi bejat mccracken studio seni lingkung bejat mccracken di punta prieta
THAT'S SO FUCKING ANNOYING. Beda konteks anjingÃ°ÂÂÂÃ°ÂÂÂ;0;1;0;0;0;0;0;0;0;0;0;0;itu sangat apa beda konteks anjing
Don't let FPI & HTI rule the party!;1;0;0;1;1;0;0;0;0;0;1;0;jangan sampai depan bela islam hizbut tahrir indonesia perintah partai
USER Bohay tuh bokong nya , doggy stile enak';0;1;0;0;0;0;0;0;0;0;0;0;guna bohay itu bokong doggy style enak
Pak USER USER ebih baik mundur dari jabatan Presiden !!;1;0;1;0;0;0;0;0;1;1;0;0;guna guna pak lebih baik mundur dari jabat presiden
USER USER USER USER USER USER USER Dan saya yakin ilmu agama USER jauh lebih banyak dari ilmumu dan itu sangat jelas dg mudahnya kamu mengatakan KAFIR pada seseorang, tapi DIAM saat kitab su;0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna guna guna dan saya yakin sains agama guna jauh lebih banyak dari ilmu dan itu sangat jelas dengan mudah kamu kata kafir pada orang tetapi diam saat buku su
bisa ga sih aku gak geblek sehari aja hjshshshhshh';0;1;0;0;0;0;0;0;0;0;0;0;bisa tidak  aku tidak geblek hari saja 
5. Apa saja tantangan yang pernah dihadapi? USER #KUchat;0;0;0;0;0;0;0;0;0;0;0;0; apa saja tantang  pernah selesai guna aku obrol
"USER USER USER USER mgkin kalo tembus smp 15000 akn ada menteri keuangan indonesia yg dapet pghargaan sbg mntri terbaik sebumi plato &amp; mars.; ; #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;guna guna guna guna mungkin jika tembus sampai akan ada menteri uang indonesia  dapat harga bagai menteri baik sebum plato mar ganti presiden
So is Indonesia, a Muslim majority democracy. What's your excuse?;0;0;0;0;0;0;0;0;0;0;0;0;indonesia juga muslim  dukung demokrasi apa ala
Apa lagi pembelaan atas mega proyek ini pak? Alasannya untuk memperkuat ekonomi? Ekonomi siapa? USER USER MeikartaGate;1;0;1;0;0;0;0;0;1;1;0;0;apa lagi bela atas mega proyek ini pak ala untuk kuat ekonomi ekonomi guna guna meikarta gate
"Bacot anyingg Dont play victim laaa 
#GanyangMalaysia #shameonyoumalaysia  https://twitter.com/SyedSaddiq/status/1197515697242308608ÃÂ Ã¢ÂÂ¦";1;1;0;1;0;0;0;0;1;0;1;0;bacot anjing jangan main korban  ganyang malaysia malu kamu malaysia
RT USER: Aku tuh gimana ya. Merasa lebih berdosa aja kalo misal okelah menikah muda, tapi anak cucuku kelak susah makan, susah idup,\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;rt guna aku harus lebih dosa saja kalau saja misal oke meni muda tapi anak cucu kelak susah makan susah hidup
Hei kunyuk USER, supaya ente paham ya? Prabowo Subianto jadi capres aja udah salah apalagi jadi presiden?! PS memang pas jadi capres abadi! URL;1;1;1;0;0;0;0;0;1;1;0;0; kunyuk guna tuju kamu paham  prabowo subianto jadi calon presiden saja sudah salah jadi presiden stasiun putar memang pa jadi calon presiden abadi url
RT USER Prabowo lagi siapa keberanian maklum tong kosong nyaring bunyinya;1;0;1;0;0;0;0;0;1;1;0;0;guna rt prabowo lagi siapa puas maklum tong kosong nyaring bunyi
2 penalties not given to thailand haiss bribe after bribe #ShameOnYouMalaysia  pic.twitter.com/B0Qlea0CvD;1;0;0;1;0;0;0;0;1;0;1;0; penalti tidak beri kepada thailand  sogok telah sogok malu pada anda malaysia
Indon just don't have manners. When you accidentally pushed someone or asking for someone to give a way, you say sorry/excuse me. Where did you even fucking go to school?! Don't your parents teach you nothing?! Perkara cina sama kafir aja kali yaa otaknya?!;0;1;0;0;0;0;0;0;0;0;0;0;indonesia hanya tidak milik sopan santun ketika anda cara tidak sengaja dorong orang orang minta orang untuk beri anda cara kata maaf maaf di mana anda bahkan cinta pergi ke sekolah jangan orang tua anda ajar anda apa apa perkara cina sama dengan kafir saja kali  otak
"""PH For All"", di mana semua ideologi dan agenda boleh bersarang dan berkubang di dalamnya - Liberal, Sekular, Syi\'ah, Evangelis, Humanis, Ateis, Feminis, Freethinker, Murtad dan LGBT serta ""islamis"".\n\nEntah apa lagi makhluk atau spesis yang akan join";0;0;0;0;0;0;0;0;0;0;0;0;ph untuk semua di mana saja ideologi dan agenda boleh sarang dan kubang di sini liberal sekuler syiah  evangelis humanis ateis finis gratis pikir murtad dan lesbian gay biseksual transgender serta islamis apa lagi  bisa laku atau spesies  akan gabung
Ngeue???\nEklwkwowkwkwkk \nEue eue';0;1;0;0;0;0;0;0;0;0;0;0;ngewe  ngewe ngewe
USER APA HUHUNGANNYA BEGO SM LESBI ANJIR';0;1;0;0;0;0;0;0;0;0;0;0;guna apa huhungannya bego sama lesbian anjir
I'm not mean to be rude, but claiming the others culture is just pathetic. #MalaysiaMiskinBudaya #TorTorPunyaIndonesia;1;0;0;1;0;0;0;0;1;0;1;0;i sama tidak maksud kasar tetapi klaim budaya lie hanya sedih malaysia miskin budaya tortor punya indonesia
USER Semoga pak Jokowi dan para ulama selalu sehat. Aamiin...;0;0;0;0;0;0;0;0;0;0;0;0;guna moga pak jokowi dan para ulama selalu sehat aamiin
