Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
"Mari kita wujudkan Pilkada Kota Bengkulu 2018 aman dan damai.; .; .; coki_adem86 98heruâ?¦";0;0;0;0;0;0;0;0;0;0;0;0;mari wujud pilih kepala daerah kota bengkulu aman damai cok adem heru
Mau tanya serius ini sm presiden jokowi======= knp yg ada cm islam nusantara,knp tdk ada kristen nusantara,budha,hindu bahkan kong huchu nusantara???';0;0;0;0;0;0;0;0;0;0;0;0;serius presiden jokowi islam nusantara kristen nusantara buddha hindu kong hucu nusantara
KORSA: Pernyataan Moeldoko Bukti Istana Takut dengan Kebangkitan Umat Islam;0;0;0;0;0;0;0;0;0;0;0;0;nyata moeldoko bukti istana takut bangkit umat islam
cowo yang jago drasex mana? sini ngentot sama adek - luvian';0;1;0;0;0;0;0;0;0;0;0;0;cowok jago drasex ngentot adik luvian
USER kroasia itu kapir tauuu,ngapain blajar sm kapir...udh lupa sm kapling sorga??';1;1;0;1;1;0;0;0;0;0;1;0;kroasia kafir tau ajar kafir lupa kapling sorga
USER USER loh bukan nya mentri suharto ada yg homo?';1;1;1;0;0;0;0;1;0;1;0;0;menteri soeharto homo
Gue tau loh bukan yang dulu yang masih culun dan cemen semua orang pasti akan berubah perlahan2 entah itu baik / buruk :)';0;0;0;0;0;0;0;0;0;0;0;0;gue tau culun takut orang ubah perlahan buruk
Pada perang salib dulu itu kerajaan di Afrika terbagi dua yakni Babilonia pemeluk kristen dan Tobaco pemeluk islam';0;0;0;0;0;0;0;0;0;0;0;0;perang salib raja afrika babilonia peluk kristen tobaco peluk islam
Kejar setorang memang cukup bangsad, mana rupiah turun \xf0\x9f\x98\xa5';1;1;1;0;0;0;0;0;1;1;0;0;kejar setor bangsat rupiah turun
"Moga ini ada tindak lanjutnya!; ; Pelaporan terhadap ?penista agama? Ade Armando akan dilakukan langsung oleh Ketua Umum FPI KH. Shobri Lubis ke Bareskrim Mabes Polri, Gambir, Jakarta Pusat pada Selasa (10/4) pukul 13.00 WIB.; #Perhaps USER;";1;0;1;0;1;0;0;0;0;1;0;0;moga tindak lapor hadap nista agama adek armando laku langsung ketua front bela islam kh shobri lubis badan reserse kriminal markas polisi republik indonesia gambir jakarta pusat selasa indonesia barat perhaps
USER USER USER USER USER USER USER USER Bangke.. hajar!!!!';1;1;1;0;0;0;0;0;1;0;0;1;bangkai hajar
USER USER USER .\nOnta mati klo kebanyakan Minum';1;0;0;1;0;0;0;0;1;0;1;0;onta mati minum
URL Ahok tng mrka trus was-was hdpnya USER USER USER USER USER USER USER;1;0;1;0;0;0;0;0;1;1;0;0;uniform resource locator ahok tng was was hidup
"Itu baru di Sul Teng.. !!!; Ini ekses akibat tersandera hutang china !!!; #2019GantiPresiden; #2019PresidenBaru ; #2019TetapJokowiGanti";1;0;1;0;0;0;0;0;1;1;0;0;sul teng ekses akibat sandera hutang cina ganti presiden presidenbaru tetapjokowiganti
"6. Pride (Yunani; \xe1\xbd\x99\xcf\x80\xce\xb5\xcf\x81\xce\xb7\xcf\x86\xce\xb1\xce\xbd\xce\xaf\xce\xb1-hyper\xc4\x93phania) keangkuhan/harga diri/kesombongan\ndikenal juga dengan sebutan hubris/vanity. harga diri yang tinggi dapat merubah manusia sombong, kesombongan membuat manusia terkutuk dimata tuhan.dan dapat membuat manusia mencintai dirinya sendiri-'";0;0;0;0;0;0;0;0;0;0;0;0;pride yunani hyperphania angkuh harga sombong kenal hubris vanity harga ubah manusia sombong sombong manusia kutuk mata tuhan manusia cinta
Aku bertanya tujuan pada hati\nLogikaku yg menjawab \nTapi hati tak tenang\nAku bertanya pada logika \nHatiku sedih \nKu cari jawaban dalam wasiat yg Beliau tinggalkan. \nDan aku mulai menjadi terasing dan asing di mata manusia. \nTak apa duhai diri, ada;0;0;0;0;0;0;0;0;0;0;0;0;tuju hati logika hati tenang logika hati sedih ku cari wasiat beliau tinggal asing asing mata manusia duhai
USER Tak hanya kurang bertaji nya kpk era ini...tapi era ini juga komitmen dlm pemberantasan korupsi tdk spt di era Pak sby....;1;0;0;1;0;0;0;0;1;0;1;0;taji komisi berantas korupsi era era komitmen berantas korupsi surat pemberitahuan era susilo bambang yudhoyono
RT USER: Admin tolol di partai tolol\nPartai Tolol untuk orang Tolol';1;1;0;1;0;0;0;0;1;0;1;0;admin tolol partai tolol partai tolol orang tolol
RT USER: Ayu Ting Ting Goyang Hot Dekat Raffi Ahmad, Nagita Slavina: Kampungan, Norak URL;0;1;0;0;0;0;0;0;0;0;0;0;ayu ting ting goyang hot raffi ahmad nagita slavina kampung norak uniform resource locator
Video ttg TKA dibuat oleh Malaysia tapi mengutip pernyataan saya di USER;0;0;0;0;0;0;0;0;0;0;0;0;video tenaga kerja asing malaysia kutip nyata
PPP: Jangan Buru-buru Tolak Wacana Pilkada LewatÂ DPRD;0;0;0;0;0;0;0;0;0;0;0;0;ppp buru buru tolak wacana pilih kepala daerah dewan wakil rakyat daerah
"Random pagi2 ada Bapak2 nyamperin ke meja kerja trus nanya ""pake bedak apa sih biar mukanya bersih, istri saya butek soalnya""\nIngin ku jawab pake air wudhu tapi ku Kristen.'";0;0;0;0;0;0;0;0;0;0;0;0;random pagi samper meja kerja pakai bedak biar muka bersih istri butek ku pakai air wudhu ku kristen
USER USER KO GUA KAMPRET';0;1;0;0;0;0;0;0;0;0;0;0;gue kampret
Memek lonte pengen disodok kontol gede';0;1;0;0;0;0;0;0;0;0;0;0;memek lonte sodok kontol gede
Jokowi aja yg mundur. USER tutup. URL;1;0;1;0;0;0;0;0;1;1;0;0;jokowi mundur tutup uniform resource locator
USER Ngomong opo itu.mulut kok seperti banci...beli kaca dulu lihat dirimu,. Broo';1;1;1;0;0;0;0;1;0;1;0;0;bicara mulut banci beli kaca lihat bro
USER Ada amin rasis.\nAda amat dani\nAda ratna si paiiit.\nAda si onta.\nAda si lobang anus.\nJdi jngan takut wo wo..\nKehabisan obat penenang yh.';1;1;1;0;0;0;0;0;1;1;0;0;amin racist ratna paiiit onta lobang anus takut oi oi habis obat tenang
USER Tunggu komando IMAM BEJAT CABUL USER . TAIK BEER \xf0\x9f\x8d\xba\n\nApe2 bawa ULAMA...\nDASAR Banj SEMPAK';1;1;1;0;0;0;0;1;0;1;0;0;tunggu komando imam bejat cabul tai bir bawa ulama dasar banj sempak
Kabinet berantakan \nPemecah belah persatuan hanya ad di rezim ini';1;0;0;1;0;0;0;0;1;0;1;0;kabinet beranta pecah belah rezim
dih! Ngaku lebih pinter dr orang politik, NGACA DULU WOYY tampang loe aja k\xc3\xa6k orang BEGO!!! USER ckakakakak';1;1;1;0;0;0;1;0;0;1;0;0;ih pintar orang politik kaca oi tampang kakak orang bego wkwk
#PDIPerjuanganMenang Dengan menekan perusahaan tambang dgn target proyek yang impossible, lalu dilelang murah pada antek Cina. NTB contoh kasus. PDIP mau menang? Dasar bajingan';1;1;0;1;0;0;0;0;1;0;1;0;partai demokrasi indonesia juang menang tekan usaha tambang target proyek impossible lelang murah antek cina ntb contoh partai demokrasi indonesia juang menang dasar bajing
USER USER ga caya sama mulut buaya mu bwang';1;1;1;0;0;0;0;0;1;1;0;0;percaya mulut buaya mu bawang
"2019, jika SBY + PRABOWO menyatu melawan MEGA + JOKOWI , maka peristiwa 2004 akan terulang dimana PDIP yg Incumbent dikalahkan mutlak oleh SBY. ; ; Tp jk JKW+MEGA+SBY melawan PRABOWO, mk Pilpres selesai sudah. ; ; Jk 3 Poros di Pilpres, mk salah satu Lawan";0;0;0;0;0;0;0;0;0;0;0;0;susilo bambang yudhoyono prabowo lawan mega jokowi peristiwa ulang partai demokrasi indonesia juang incumbent kalah mutlak susilo bambang yudhoyono jokowi mega susilo bambang yudhoyono lawan prabowo mk pilih presiden selesai poros pilih presiden mk salah lawan
RT USER USER Jangan kayak BANCI KALENG kamu GATOT sering buat Gaduh gentleman lah MUNDUR siap bersaing di pemilihan presidens 2019 melawan Jokowi;1;1;1;0;0;0;0;1;0;1;0;0;kayak banci kaleng gatot gaduh gentleman mundur saing pilih presiden lawan jokowi
bebal...;0;0;0;0;0;0;0;0;0;0;0;0;bebal
"5. Yang terakhir karena Indonesia negara dengan populasi muslim terbesar di dunia, yang mana Islam saat ini merupakan musuh barat &amp; Komunis karena dapat menghambat agenda dan kepentingan mereka.(Obviously)'";0;0;0;0;0;0;0;0;0;0;0;0;indonesia negara populasi muslim dunia islam rupa musuh barat amp komunis hambat agenda obviously
"USER USER umuh &gt; persib\npersib kunyuk!!!!\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";1;1;0;1;0;0;0;0;1;0;1;0;umuh persib persib kunyuk
"USER USER Buat film muslim pilih ahok mati nggak di sholatin......; dijamin laris ......";1;0;1;0;0;0;0;0;1;1;0;0;film muslim pilih ahok mati salat jamin laris
"tapi banu banu Yahudi itu tentu beda dgn banu banu Kristen Syriac. salah satu perbedaan ad banu Yahudi tetep pake ""eloah/ elohim/ yahwe/"" sedangkan Syriac sudah pake ""alah/ allah""'";0;0;0;0;0;0;0;0;0;0;0;0;banu banu yahudi beda banu banu kristen suriah salah beda banu yahudi pakai eloah elohim yahwe suriah pakai alah allah
USER Eh kenapa muka merah2 tu? Tak dpt cendol ke? Bukan la setan cuaca skrg ni panas.';0;1;0;0;0;0;0;0;0;0;0;0;eh muka merah cendol setan cuaca panas
Pemberitaan saracen diframing katak seakan tim prabowo dan anies-sandi. Seberulnya itu media menumpahkan sakit hati katak dan cebong. *Ehe;1;1;0;1;0;0;0;0;1;0;1;0;berita saracen diframing katak tim prabowo anies sandi media tumpah sakit hati katak cebong ehe
Giat Bhabinkamtibmas Brigpol Mbs Sihombing pd hari ini, Rabu 11 April 2018 melaks sambang desa dan tatap muka sekaligus monitoring Kamtibmas menuju Pilkada 2018 di Desa Lobusiregar I, tepatnya dirumah Rudi Panjaitan, Helman Siahaan dan Hotman Siahaan;0;0;0;0;0;0;0;0;0;0;0;0;giat bhayangkara bina aman tertib masyarakat brigadir polisi manajemen bas sekolah sihombing rabu april laksana sambang desa tatap muka pantau aman tertib masyarakat tuju pilih kepala daerah desa lobusiregar i rumah rudi panjaitan helm siahaan hotman siahaan
Syg bgt ya ngeliat perempuan kyk gini... Gak ada status apa2 tp udah nemplok sm laki-laki sana sini. Haduh....\nNagita Slavina Blak-blakan Sebut Ayu Ting Ting Kampungan \xe2\x80\x93 VIVA URL;0;1;0;0;0;0;0;0;0;0;0;0;sayang banget lihat perempuan kayak status tempel laki laki aduh nagita slavina blak blak ayu ting ting kampung viva uniform resource locator
USER Jgn lupa juga kang.... Umat katolik dan minorutas lainnya diperhatika. Gubernur untuk semua golongan bukan satu golongan.';0;0;0;0;0;0;0;0;0;0;0;0;lupa kang umat katolik minoritas perhati gubernur golong golong
USER USER USER USER Kan ane bukan cebong udeh dibilangin dari maren masih ngeyel\nSitu maksa ane jadi cebong?';1;1;1;0;0;0;0;0;1;1;0;0;cebong bilang kemarin eyel situ paksa cebong
USER Kelemahan gerindra itu ada di orang ini,...Prabowo turun elektabilitasnya karena CONGOR fadlizon spt DURNO';1;1;1;0;0;0;0;0;1;1;0;0;lemah gerindra orang prabowo turun elektabilitasnya congor fadli zon surat pemberitahuan durno
Selamat Hari Kartini, setiap kali selalu dirayakan, lalu apa maknanya kali ini ð?¤?;0;0;0;0;0;0;0;0;0;0;0;0;selamat kartini kali raya makna kali
Foto memang bisu ,tpi memiliki banyak arti yg sush diartikan,sma seperti kamu susah diartikan,mau putus atau lanjut ?';0;0;0;0;0;0;0;0;0;0;0;0;foto bisu milik arti susah arti susah arti putus
USER wakakakaka aku sudah mengalaminya \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 tetiba muncul grub wa a.n Bani Abd Hadi a.k.a mbahku dan seketika aku mek kenal beberapa orang saja \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\;0;0;0;0;0;0;0;0;0;0;0;0;wkwk alam muncul grub wa a bani abdi had a k a mbah mek kenal orang
abam pres badar n nuqaba pling boekkkð???, dia ni hebat dlm bidang agama, x tkut nk tgur member sndiri, n selalu wat lawak hambar (yg pling aku ingt smpai skrg lawak dia klau org ckp jom gerak skrg dia akn gerakkn badan dia yg chubby tu)ð???,;0;0;0;0;0;0;0;0;0;0;0;0;ayah pres badar nuqaba boekkk hebat bidang agama x takut natural killer tegur member lawak hambar lawak orang jom gerak gera badan chubby
â??Seorang anak Pekan telah mengilhamkan Dasar Ekonomi Baru (DEB) dan menjadi penggerak utama kepada kemajuan ekonomi luar bandar. Beliau adalah Allahyarham Tun Abdul Razakâ?? - DS USER #MalaysiaMemilih #HogohUndi;0;0;0;0;0;0;0;0;0;0;0;0;orang anak pekan ilham dasar ekonomi deb gerak utama maju ekonomi bandar beliau allah rahman tun abdul razak ds malaysia pilih hogohundi
"USER USER Hahaha sialaaan nih si USER,; ; ternyata klo lg laper, ; presiden juga mau disikat sama doið???ð??½; ;";0;0;0;0;0;0;0;0;0;0;0;0;haha sialaaan nyata lapar presiden sikat
USER USER USER mau menasehati kali supaya ga ugal2an nih rezim.. eh tapi ini negeri sdh keburu ancor..nah skrg saja ekonomi morat marit,, kacaoooooo!!';1;0;1;0;0;0;0;0;1;1;0;0;nasihat kali ugal an rezim eh negeri keburu hancur ekonomi moral meni kacaoooooo
USER aelaah silit kebeler,. ngapa dikasianin,., org makin sayang saya pak,.,\nsetelah kasus sosmed gw baru sadar bbrapa hal di seitansai kemarin.,.\ntar gw ceritain,., duuuhhh,. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85';0;1;0;0;0;0;0;0;0;0;0;0;alah silit kebelet kasihan orang sayang media sosial gue sadar instansi kemarin tar gue cerita duuuhhh
USER iya, tdi cacad';0;0;0;0;0;0;0;0;0;0;0;0;iya cacat
"USER tahun 2019 Rakyat makan ASPAL dan BETON; ini adalah solusi jitu mengurangi kemiskinan; ; KEAHLIAN CEBONG HANYA 1, TUKANG TIPU !!!; cebong mah gitu, goblok nggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan; ; #2019GantiPresiden #";1;1;0;1;0;0;0;0;1;0;1;0;rakyat makan aspal beton solusi jitu miskin ahli cebong tukang tipu cebong goblok ketulungan plonga plongo akibat optimisme ganti presiden
"USER Aku pernah sempat baca ttg Harun Yahya ini yg 'membelot' ke kubu Yahudi dgn Freemasonry nya...kdg suka ga percaya...""";0;0;0;0;0;0;0;0;0;0;0;0;baca harun yahya belot kubu yahudi freemason kadang suka percaya
"Kita Maju Bersama Ulama ; Kita Bergerak Bersama Semua Tokoh Agama untuk Indonesia; #NderekGusMus";0;0;0;0;0;0;0;0;0;0;0;0;maju ulama gerak tokoh agama indonesia gus mus
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0; 
"#MukidiKepedean ; Pertanyaan mudah ya..; Dijawab yg keras , tapi Saya minta dijawab yg keras , siapa nama Saya ?";0;0;0;0;0;0;0;0;0;0;0;0;mukidi percaya mudah keras keras nama
USER Kemarin di hujat sekarang mengharap dasar para bani kamprey';1;1;0;1;0;0;0;0;1;0;1;0;kemarin hujat harap dasar bani kampret
USER Penjelasan sy bukan FITNAH, silahkan DIBANTAH USER Apollinaris Darmawan Sebut Al-Quran Kitab Sampah;1;1;0;1;1;0;0;0;0;0;1;0;fitnah sila ban apollinaris darmawan al alquran kitab sampah
Monyet aja koloe dbilang saudra sma elo pasti ogah, hdupmu kok gini amat ya.. Toe Hati apa comberan? USER';1;1;1;0;0;0;0;0;1;1;0;0;monyet koloe bilang saudara ogah hidup hati comberan
"Body Lufra/ scrub dg bhn dasar lidah buaya utk mlembabkn kulit &amp; lbh bcahaya info: 087812026394 #BMI'";0;0;0;0;0;0;0;0;0;0;0;0;body lufra scrub bahan dasar lidah buaya melembabkan kulit amp cahaya info body mass index
USER Tak punya cacat di masa lalu krn blum bermasa lalu';0;0;0;0;0;0;0;0;0;0;0;0;cacat
USER USER jangan2 penganut bumi datar juga? \xf0\x9f\x98\x9d\nsoalnya teori bumi bulat kan dari orang asing yg notabane musuh mereka.';0;0;0;0;0;0;0;0;0;0;0;0;anut bumi datar teori bumi bulat orang asing notabene musuh
"Becak Warga Binjai Hendak Disita karena Gunakan Tenda Bertuliskan #2019GantiPresiden, PKS MERADANG; ; Bukti pemerintah panik dan takut?; ;";1;0;0;1;0;0;0;0;1;0;1;0;becak warga binjai sita tenda tulis ganti presiden partai adil sejahtera radang bukti perintah panik takut
lebih baik jokowi mundur..;1;0;1;0;0;0;0;0;1;1;0;0;jokowi mundur
Munas Alim Ulama PPP di semarang. menghasilkan lima rekomendasi syarat dan kriteria-kriteria bagi Calon Wakil Presiden yang akan mendampingi Bpk Jokowi di 2019 mendatang. #Romahurmuziy;0;0;0;0;0;0;0;0;0;0;0;0;musyawarah nasional alim ulama ppp semarang hasil rekomendasi syarat kriteria kriteria calon wakil presiden damping jokowi romahurmuziy
USER Luar biasa pencerahan nya.. Saya merasa gagal sebagai anak ekonomi.. Wkwk;0;0;0;0;0;0;0;0;0;0;0;0;cerah gagal anak ekonomi wkwk
USER USER USER USER Kafan berasal dari budaya yahudi, kenapa umat Islam mengklaim ?';0;0;0;0;0;0;0;0;0;0;0;0;kafan budaya yahudi umat islam klaim
Oleh rezim skrg atas kendali Negara Cina Komunis yg mjd patron tunggal rezim anti islam ( Jokowi );1;0;0;1;1;1;0;0;0;0;1;0;rezim kendali negara cina komunis patron tunggal rezim anti islam jokowi
USER USER itu tanda nya mau pilkada n pilpres;0;0;0;0;0;0;0;0;0;0;0;0;tanda pilih kepala daerah pilih presiden
Misi4: Membangun masyarakat yang gotong royong toleran dan harmoni selaras nilai budaya Jawa Barat yang luhur #No3JabarAsyik #Asyikm3nang;0;0;0;0;0;0;0;0;0;0;0;0;misi bangun masyarakat gotong royong toleran harmoni selaras nilai budaya jawa barat luhur no jabarasyik asyikm
"Ketabahan pasangan En Taufiq dan Puan Nurliyana yang wajar dicontohi.. jom kita beri sumbangan untuk meringankan beban pasangan ini... come on twitter do your things! ; ; BSN - 0510541000096745 ; Bank Islam - 05058020145124 ; (Nurliyana bte Abdul Raziff) ;";0;0;0;0;0;0;0;0;0;0;0;0;tabah pasang taufik puan nurliyana wajar contoh jom sumbang ringan beban pasang come on twitter do your pikir badan standar nasional bank islam nurliyana bosan abdul razif
USER Apaansi tai baru gt doang belagunya udah selangit. Ga inget ada karma? Ntar bbrp taun lagi kalo idol lu flop, gua ketawa paling keras.';1;1;1;0;0;0;0;0;1;1;0;0;tai doang belaganya langit karma idol flop gue tertawa keras
USER USER celeng kgn gw y';0;1;0;0;0;0;0;0;0;0;0;0;celeng kangen gue iya
"#TerangiNegeri dengan budaya , yuk pada visit ke purwokerto ,mumpung Ada even rakyat.; .; #purwokerto; #extravaganzabanyumas";0;0;0;0;0;0;0;0;0;0;0;0;rang negeri budaya yuk unjung purwokerto mumpung even rakyat purwokerto ekstra vaganza banyumas
Presiden itu punya dana taktis, dia bisa menggunakan untuk kepentingan rakyatnya di luar program2 pemerintah yang sudah ada. Soal program banyak sekali: ada pembangunan infrastruktur, KIP, KIS, Sertifikat tanah, perhutanan sosial, BBM 1 harga, padat karya,;0;0;0;0;0;0;0;0;0;0;0;0;presiden dana taktis rakyat program perintah program bangun infrastruktur kip kartu indonesia sehat sertifikat tanah hutan sosial bahan bakar minyak harga padat karya
USER Aamiin ya Allah :(((\nTimnya Kinan aja sampai pelatihan ular karena dia dapat di rawa-rawa. Aku dapatnya di sungai gede gt dan musuhnya buaya wkwkw';0;0;0;0;0;0;0;0;0;0;0;0;amin allah tim latih ular rawa rawa sungai gede musuh buaya wkwk
USER USER MAJU KAMU NGATAIN MAMA AKU BOLOT';1;1;1;0;0;0;0;0;1;1;0;0;maju maki mama bolot
Grombolan Kadal Jidat gosong,mmg bgtu, sukanya ribut tapi klo grombolanya yg salah pura2 Budek..Dasar Grombolan Cingkrang URL;1;1;0;1;0;0;1;0;0;0;1;0;gerombol kadal jidat gosong suka ribut gerombol salah pura budek dasar gerombol cingkrang uniform resource locator
USER USER USER Segitu gentarnya dia takut terhadap Kafir...\xf0\x9f\x98\x81';0;0;0;0;0;0;0;0;0;0;0;0;gentar takut hadap kafir
RT USER USER betul padahal saracen juga siapa sehingga akun yang kritis dianggap saracen kan aneh jokowi;1;0;1;0;0;0;0;0;1;1;0;0;saracen akun kritis anggap saracen aneh jokowi
USER siapa bego lu bukan tmn gua najis dah kesel sendiri gue';1;1;1;0;0;0;0;0;1;1;0;0;bego teman gue najis kesal gue
USER USER Kafir kristen selalu buat ulah;1;1;0;1;1;0;0;0;0;0;1;0;kafir kristen ulah
USER Tau dong, bau baunya udh keciri ini sipit buluq';1;1;1;0;0;1;0;0;0;1;0;0;tau bau bau cir sipit buluk
USER kayak memegang, bukan mucikari';0;0;0;0;0;0;0;0;0;0;0;0;kayak pegang mucikari
Guru TK Dharma Wanita Persatuan Desa Plumbon Porong Deklarasi anti HOAX ,Ujaran kebencian, issu sarah dan mendukung pilkada damai;0;0;0;0;0;0;0;0;0;0;0;0;guru tk darma wanita desa plumbon porong deklarasi anti hoaks benci isu sarah dukung pilih kepala daerah damai
USER Anjir serem maennya begituan \xf0\x9f\x98\x82\xf0\x9f\x91\x8c';0;1;0;0;0;0;0;0;0;0;0;0;anjir seram main
USER Kayaknya bisa? Atau cuma bank tertentu? Bilang aja mau jual uang asing/tukar ke rupiah';0;0;0;0;0;0;0;0;0;0;0;0;kayak bank bilang jual uang asing tukar rupiah
USER USER USER USER Onta yaman ni\n\nsetahun lagi gua deportasi loe';1;1;1;0;0;0;0;0;1;0;0;1;onta yaman gue deportasi
"Hati-Hati Berita Pilkada yang Berbau Hoax #madiun #madiuntoday #100thmadiun #KotaKarismatikMadiun #tolakcukaiilegal; Kunjungi juga";0;0;0;0;0;0;0;0;0;0;0;0;hati hati berita pilih kepala daerah bau hoaks madiun madiun today thmadiun kotak karismatik madiun tolak cukai ilegal kunjung
USER anak cocot ya ini USER';1;1;1;0;0;0;0;0;1;1;0;0;anak cocot
USER \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88udah ketauan HOAX ya Fahri mangkanye klu ambil berite tuyg update jangan dari tong sampah diambil terus di SS taunya berit udah;1;0;1;0;0;0;0;0;1;1;0;0;hoaks fahri ambil berita tuyg tong sampah ambil screenshoot tau berita
Mantaaap DM dekat sama Banser bang USER;0;0;0;0;0;0;0;0;0;0;0;0;mantap direct message baris serba bang
ternyata ada lebah yg gak suka bunga, tapi makan bangkai. gw penasaran madu nya kaya gimana \xf0\x9f\xa4\x94';0;0;0;0;0;0;0;0;0;0;0;0;nyata lebah suka bunga makan bangkai gue penasaran madu kayak
